condition,ROI_ID,channel,distance_reference_px,raw_mean,filtered,normalized,profile_stack_SD
UV,M4_011,Lab_a,3.1999999999999105,15.035690307617188,15.095258441835885,0.7133720278881176,1.9320452213287354
UV,M4_011,Lab_a,3.3999999999999098,14.888625144958496,14.97670477096424,0.6996809521734599,1.9051895141601562
UV,M4_011,Lab_a,3.599999999999909,14.752756118774414,14.866510858848043,0.6869552965021937,1.8776557445526123
UV,M4_011,Lab_a,3.7999999999999083,14.669292449951172,14.76441553829096,0.6751649001898549,1.8576698303222656
UV,M4_011,Lab_a,3.9999999999999076,14.6162691116333,14.669481800584123,0.6642015535362792,1.8326008319854736
UV,M4_011,Lab_a,4.199999999999907,14.5675630569458,14.580120745194813,0.6538817636362149,1.8000733852386475
UV,M4_011,Lab_a,4.399999999999906,14.489144325256348,14.494264625524579,0.6439667384300825,1.8061444759368896
UV,M4_011,Lab_a,4.5999999999999055,14.42907428741455,14.409639059777,0.6341938227579877,1.8294252157211304
UV,M4_011,Lab_a,4.799999999999905,14.375863075256348,14.324050214893912,0.6243096635665518,1.8639585971832275
UV,M4_011,Lab_a,4.999999999999904,14.296233177185059,14.23561006889561,0.6140962241498249,1.8999452590942383
UV,M4_011,Lab_a,5.199999999999903,14.187149047851562,14.1428353481858,0.6033822098446969,1.9669679403305054
UV,M4_011,Lab_a,5.399999999999903,14.091760635375977,14.044626718647137,0.5920406649312346,2.0407590866088867
UV,M4_011,Lab_a,5.599999999999902,13.971001625061035,13.940172611947727,0.5799778660907257,2.091822862625122
UV,M4_011,Lab_a,5.799999999999901,13.850943565368652,13.828858330650126,0.5671228254820029,2.1522536277770996
UV,M4_011,Lab_a,5.9999999999999005,13.74623966217041,13.710260864713423,0.5534266921293384,2.272043228149414
UV,M4_011,Lab_a,6.1999999999999,13.675704956054688,13.5842611415803,0.538875715033832,2.3534064292907715
UV,M4_011,Lab_a,6.399999999999899,13.56579303741455,13.451244411893434,0.5235143845573533,2.403174638748169
UV,M4_011,Lab_a,6.599999999999898,13.399236679077148,13.312307519569806,0.5074693688410413,2.4107472896575928
UV,M4_011,Lab_a,6.799999999999898,13.19235610961914,13.169354842188651,0.4909605934041558,2.3350563049316406
UV,M4_011,Lab_a,6.999999999999897,13.007554054260254,13.02500932713444,0.4742909672243127,2.24820613861084
UV,M4_011,Lab_a,7.199999999999896,12.820001602172852,12.882327680181847,0.4578134915193641,2.17988920211792
UV,M4_011,Lab_a,7.3999999999998956,12.644662857055664,12.744374806675475,0.4418821144279268,2.121081829071045
UV,M4_011,Lab_a,7.599999999999895,12.52380084991455,12.613773824155967,0.4267997645779658,2.1091012954711914
UV,M4_011,Lab_a,7.799999999999894,12.374835968017578,12.492347833244613,0.4127769812843589,2.0019919872283936
UV,M4_011,Lab_a,7.999999999999893,12.274206161499023,12.38094064816671,0.3999112117569873,1.840712308883667
UV,M4_011,Lab_a,8.199999999999893,12.196094512939453,12.279442330930003,0.38818975989487997,1.691717267036438
UV,M4_011,Lab_a,8.399999999999892,12.140997886657715,12.18697670924623,0.3775114416431739,1.5543253421783447
UV,M4_011,Lab_a,8.599999999999891,12.099419593811035,12.102167502571056,0.3677173183456594,1.4643633365631104
UV,M4_011,Lab_a,8.79999999999989,12.01790714263916,12.023380251329405,0.3586186357475721,1.4634402990341187
UV,M4_011,Lab_a,8.99999999999989,11.934081077575684,11.948852348020981,0.3500118405336555,1.4809895753860474
UV,M4_011,Lab_a,9.19999999999989,11.846245765686035,11.876695417738842,0.3416788552404408,1.5044535398483276
UV,M4_011,Lab_a,9.399999999999888,11.752785682678223,11.804819742403229,0.3333783504494297,1.5366100072860718
UV,M4_011,Lab_a,9.599999999999888,11.734466552734375,11.730878219984461,0.32483927296284193,1.4654196500778198
UV,M4_011,Lab_a,9.799999999999887,11.72310733795166,11.652321214739823,0.31576718013928395,1.3275693655014038
UV,M4_011,Lab_a,9.999999999999886,11.673303604125977,11.566614035554347,0.30586935520572683,1.1912580728530884
UV,M4_011,Lab_a,10.19999999999989,11.606940269470215,11.471587562504496,0.29489529908534773,1.0531160831451416
UV,M4_011,Lab_a,10.399999999999885,11.49570369720459,11.36583344867617,0.2826823699629107,0.8961821794509888
UV,M4_011,Lab_a,10.59999999999988,11.35135555267334,11.249032156334907,0.269193666279113,0.7925359606742859
UV,M4_011,Lab_a,10.799999999999883,11.20466136932373,11.122126574854372,0.25453807685798246,0.7218433022499084
UV,M4_011,Lab_a,10.999999999999886,11.03505802154541,10.987292691547662,0.23896689385132444,0.6707995533943176
UV,M4_011,Lab_a,11.199999999999882,10.88211727142334,10.847699348526005,0.22284606845199223,0.657931923866272
UV,M4_011,Lab_a,11.399999999999878,10.702071189880371,10.70709203646321,0.20660814565017163,0.6645439863204956
UV,M4_011,Lab_a,11.59999999999988,10.481075286865234,10.56925701296295,0.19069037837228778,0.6759375929832458
UV,M4_011,Lab_a,11.799999999999883,10.291999816894531,10.43745486265216,0.1754693126221313,0.709788978099823
UV,M4_011,Lab_a,11.99999999999988,10.172648429870605,10.313930904625192,0.16120424727672825,0.8077207803726196
UV,M4_011,Lab_a,12.199999999999875,10.089559555053711,10.19960777695226,0.1480017324545495,0.900609016418457
UV,M4_011,Lab_a,12.399999999999878,10.027390480041504,10.09403296935835,0.135809510368963,0.9555882811546326
UV,M4_011,Lab_a,12.59999999999988,9.979355812072754,9.99559932510531,0.12444197981145598,1.023607611656189
UV,M4_011,Lab_a,12.799999999999876,9.910372734069824,9.901987744792494,0.11363132144543103,1.0684009790420532
UV,M4_011,Lab_a,12.999999999999872,9.825224876403809,9.810732166004875,0.10309274402829748,1.0860549211502075
UV,M4_011,Lab_a,13.199999999999875,9.760819435119629,9.719790181929827,0.09259038184534402,1.1503524780273438
UV,M4_011,Lab_a,13.399999999999878,9.693096160888672,9.628007055080237,0.08199088096285963,1.253568172454834
UV,M4_011,Lab_a,13.599999999999874,9.597492218017578,9.535383657735169,0.07129434211529319,1.353810429573059
UV,M4_011,Lab_a,13.79999999999987,9.470691680908203,9.443097157481462,0.060636709558455425,1.4442378282546997
UV,M4_011,Lab_a,13.999999999999872,9.299742698669434,9.3532747897205,0.05026364536867927,1.5112216472625732
UV,M4_011,Lab_a,14.199999999999875,9.16625690460205,9.26856838625965,0.04048139421802169,1.4730137586593628
UV,M4_011,Lab_a,14.39999999999987,9.066539764404297,9.191616484154093,0.031594665444732405,1.4092261791229248
UV,M4_011,Lab_a,14.599999999999866,9.008156776428223,9.12450981610078,0.023844905639563416,1.3573466539382935
UV,M4_011,Lab_a,14.79999999999987,8.966554641723633,9.068359002040008,0.01736037385667153,1.3311278820037842
UV,M4_011,Lab_a,14.999999999999872,8.91927433013916,9.023019114424002,0.01212433325429425,1.245416283607483
UV,M4_011,Lab_a,15.199999999999868,8.916790008544922,8.987008972013637,0.007965730803513158,1.0775526762008667
UV,M4_011,Lab_a,15.399999999999864,8.901468276977539,8.95763050755193,0.004572982368409062,0.9754913449287415
UV,M4_011,Lab_a,15.599999999999866,8.89363956451416,8.931279882897453,0.0015299015880293697,0.9689038395881653
UV,M4_011,Lab_a,15.79999999999987,8.966602325439453,8.903942956772505,-0.0016270814276030466,1.0357460975646973
UV,M4_011,Lab_a,15.999999999999865,8.998984336853027,8.871837234122793,-0.00533478508991234,1.1155749559402466
UV,M4_011,Lab_a,16.19999999999986,8.971771240234375,8.832109043903163,-0.009922763313650123,1.2191898822784424
UV,M4_011,Lab_a,16.399999999999864,8.935684204101562,8.783454712892794,-0.01554156975643141,1.3616632223129272
UV,M4_011,Lab_a,16.599999999999866,8.861618041992188,8.726509306804665,-0.022117864363104575,1.4293668270111084
UV,M4_011,Lab_a,16.799999999999862,8.72208023071289,8.663873948886877,-0.029351258498960246,1.4766162633895874
UV,M4_011,Lab_a,16.999999999999858,8.556690216064453,8.59972379975869,-0.03675958708434402,1.5409783124923706
UV,M4_011,Lab_a,17.19999999999986,8.431381225585938,8.539050232160113,-0.043766425436653565,1.5902172327041626
UV,M4_011,Lab_a,17.399999999999864,8.334880828857422,8.486679946867278,-0.04981436588312615,1.6558398008346558
UV,M4_011,Lab_a,17.59999999999986,8.218193054199219,8.446287607298824,-0.05447904286240418,1.7261499166488647
UV,M4_011,Lab_a,17.799999999999855,8.218819618225098,8.419612517430425,-0.05755959424810496,1.7384155988693237
UV,M4_011,Lab_a,17.999999999999858,8.281401634216309,8.406049800962954,-0.059125873695104234,1.6971039772033691
UV,M4_011,Lab_a,18.19999999999986,8.331603050231934,8.402695873841022,-0.05951319928215862,1.657623529434204
UV,M4_011,Lab_a,18.399999999999856,8.407215118408203,8.40482710758092,-0.05926707546090507,1.6567834615707397
UV,M4_011,Lab_a,18.599999999999852,8.490713119506836,8.406706430010424,-0.05905004341554181,1.6672340631484985
UV,M4_011,Lab_a,18.799999999999855,8.537985801696777,8.402549610218218,-0.059530090419475525,1.6795912981033325
UV,M4_011,Lab_a,18.999999999999858,8.567038536071777,8.387472127160965,-0.06127130147271071,1.7057018280029297
UV,M4_011,Lab_a,19.199999999999854,8.563899993896484,8.358245578438588,-0.06464650604034847,1.7122238874435425
UV,M4_011,Lab_a,19.39999999999985,8.513105392456055,8.31372879840305,-0.0697874907231356,1.6902971267700195
UV,M4_011,Lab_a,19.599999999999852,8.380074501037598,8.254915054258063,-0.07657954885369578,1.5725061893463135
UV,M4_011,Lab_a,19.799999999999855,8.229673385620117,8.184625653777447,-0.0846968639637434,1.4508943557739258
UV,M4_011,Lab_a,19.99999999999985,8.074082374572754,8.106951987327994,-0.093666945114127,1.340184211730957
UV,M4_011,Lab_a,20.199999999999847,7.959270000457764,8.02660090711594,-0.1029462252481754,1.2639997005462646
UV,M4_011,Lab_a,20.39999999999985,7.876202583312988,7.9482890361315715,-0.11199000893804786,1.2337640523910522
UV,M4_011,Lab_a,20.599999999999852,7.813337802886963,7.87627026887278,-0.12030703858518513,1.2460057735443115
UV,M4_011,Lab_a,20.799999999999848,7.748816013336182,7.814002087147412,-0.1274980296725811,1.2516324520111084
UV,M4_011,Lab_a,20.999999999999844,7.649580001831055,7.763909470519941,-0.13328293537773253,1.2512662410736084
UV,M4_011,Lab_a,21.199999999999847,7.546711444854736,7.727221119557392,-0.137519860199892,1.2642730474472046
UV,M4_011,Lab_a,21.39999999999985,7.5161356925964355,7.703879269555957,-0.140215475049607,1.2192736864089966
UV,M4_011,Lab_a,21.599999999999845,7.571842670440674,7.692582357344145,-0.14152008990713602,1.085815668106079
UV,M4_011,Lab_a,21.79999999999984,7.670437335968018,7.691018092959323,-0.1417007377265826,0.9466174840927124
UV,M4_011,Lab_a,21.999999999999844,7.748971939086914,7.69627855245178,-0.14109323777592228,0.808559775352478
NIR,M4_011,Lab_a,-22.0,-7.231356620788574,-7.175514086527517,0.04041133937053914,0.6749507188796997
NIR,M4_011,Lab_a,-21.8,-7.279763698577881,-7.151678585542828,0.04944522125608567,0.6773436069488525
NIR,M4_011,Lab_a,-21.6,-7.237590312957764,-7.124262676828635,0.05983611177137371,0.5491999983787537
NIR,M4_011,Lab_a,-21.400000000000002,-7.1084489822387695,-7.09509941747633,0.07088926482049615,0.5254944562911987
NIR,M4_011,Lab_a,-21.200000000000003,-6.967440605163574,-7.066323366736256,0.08179566211775906,0.4238261878490448
NIR,M4_011,Lab_a,-21.000000000000004,-6.827633857727051,-7.0398136375799565,0.09184310195003585,0.4430772364139557
NIR,M4_011,Lab_a,-20.800000000000004,-6.928382873535156,-7.016692115525682,0.10060637902092871,0.44737014174461365
NIR,M4_011,Lab_a,-20.600000000000005,-6.974884510040283,-6.997125625955393,0.10802226492180886,0.44463568925857544
NIR,M4_011,Lab_a,-20.400000000000006,-7.0456223487854,-6.98045662058281,0.11433997671574936,0.31433504819869995
NIR,M4_011,Lab_a,-20.200000000000006,-7.0488433837890625,-6.965658350561915,0.11994866199427844,0.39208871126174927
NIR,M4_011,Lab_a,-20.000000000000007,-7.002844333648682,-6.951834151430085,0.12518816512867637,0.35297083854675293
NIR,M4_011,Lab_a,-19.800000000000008,-6.96003532409668,-6.938593167694119,0.13020662407342423,0.4086114466190338
NIR,M4_011,Lab_a,-19.60000000000001,-6.856744766235352,-6.926188087455595,0.13490826763138994,0.40601015090942383
NIR,M4_011,Lab_a,-19.40000000000001,-6.83188009262085,-6.915427318257706,0.13898670164432747,0.35097968578338623
NIR,M4_011,Lab_a,-19.20000000000001,-6.821427822113037,-6.907479383677666,0.14199904454730444,0.44649767875671387
NIR,M4_011,Lab_a,-19.00000000000001,-6.9712605476379395,-6.9036758779099205,0.14344060945835369,0.5452698469161987
NIR,M4_011,Lab_a,-18.80000000000001,-6.928575038909912,-6.905297063016057,0.1428261648627543,0.5520815849304199
NIR,M4_011,Lab_a,-18.600000000000012,-6.8923234939575195,-6.913277237983412,0.1398016025459232,0.4905605912208557
NIR,M4_011,Lab_a,-18.400000000000013,-6.805408954620361,-6.927795580744607,0.13429901236488367,0.5562087893486023
NIR,M4_011,Lab_a,-18.200000000000014,-6.715884208679199,-6.947801665039337,0.12671651587668442,0.5500370264053345
NIR,M4_011,Lab_a,-18.000000000000014,-6.862922191619873,-6.970670310819023,0.11804908132228617,0.5917234420776367
NIR,M4_011,Lab_a,-17.800000000000015,-6.928410530090332,-6.992243981812087,0.10987245454552282,0.5506004095077515
NIR,M4_011,Lab_a,-17.600000000000016,-7.29609489440918,-7.007378680112674,0.10413625974480481,0.5476741194725037
NIR,M4_011,Lab_a,-17.400000000000016,-7.231661796569824,-7.010951388114437,0.10278216938521022,0.554546058177948
NIR,M4_011,Lab_a,-17.200000000000017,-7.284400463104248,-6.999020838712022,0.10730396123679847,0.4558820426464081
NIR,M4_011,Lab_a,-17.000000000000018,-7.222497463226318,-6.969836124278769,0.11836524596594124,0.3847920000553131
NIR,M4_011,Lab_a,-16.80000000000002,-6.999414443969727,-6.92436403759169,0.13559959990229334,0.5554742217063904
NIR,M4_011,Lab_a,-16.60000000000002,-6.896894454956055,-6.866198576896417,0.15764486348106307,0.7401331663131714
NIR,M4_011,Lab_a,-16.40000000000002,-6.871063709259033,-6.800935987525339,0.18238000642192065,0.6239561438560486
NIR,M4_011,Lab_a,-16.20000000000002,-6.668446063995361,-6.735175370548866,0.20730390656850123,0.46975037455558777
NIR,M4_011,Lab_a,-16.00000000000002,-6.492186069488525,-6.675394775250145,0.22996132154472543,0.631130576133728
NIR,M4_011,Lab_a,-15.800000000000022,-6.420599460601807,-6.626924853149638,0.24833188365453326,0.7027565240859985
NIR,M4_011,Lab_a,-15.600000000000023,-6.354362487792969,-6.593195859311893,0.2611154935582746,0.725058913230896
NIR,M4_011,Lab_a,-15.400000000000023,-6.37040376663208,-6.575350622268502,0.267879008358032,0.6687445640563965
NIR,M4_011,Lab_a,-15.200000000000024,-6.5385637283325195,-6.572273831013023,0.2690451415476106,0.8028603792190552
NIR,M4_011,Lab_a,-15.000000000000025,-6.563728332519531,-6.580965389020501,0.2657509582832701,0.7457273006439209
NIR,M4_011,Lab_a,-14.800000000000026,-6.547719955444336,-6.597183631339165,0.25960408997988954,0.7276860475540161
NIR,M4_011,Lab_a,-14.600000000000026,-6.578212261199951,-6.616186896692028,0.2524016714216333,0.7603030800819397
NIR,M4_011,Lab_a,-14.400000000000027,-6.775720119476318,-6.633455721454777,0.2458566223660633,0.8828820586204529
NIR,M4_011,Lab_a,-14.200000000000028,-6.809405326843262,-6.645292068264371,0.24137053419435187,0.9145470857620239
NIR,M4_011,Lab_a,-14.000000000000028,-6.73484992980957,-6.649174110718296,0.23989920313124694,0.8217663764953613
NIR,M4_011,Lab_a,-13.80000000000003,-6.7691144943237305,-6.643896055783925,0.2418996362202416,0.8785660266876221
NIR,M4_011,Lab_a,-13.60000000000003,-6.664056777954102,-6.629456392624524,0.24737240608284672,0.8439902067184448
NIR,M4_011,Lab_a,-13.40000000000003,-6.58914041519165,-6.606811035968061,0.2559552119329093,0.9222120642662048
NIR,M4_011,Lab_a,-13.200000000000031,-6.621095180511475,-6.577552986005623,0.26704429152607023,1.0299322605133057
NIR,M4_011,Lab_a,-13.000000000000032,-6.585040092468262,-6.543629780082895,0.27990150965972077,1.000749111175537
NIR,M4_011,Lab_a,-12.800000000000033,-6.555299758911133,-6.5071305398730725,0.29373506932265925,0.8799080848693848
NIR,M4_011,Lab_a,-12.600000000000033,-6.440452575683594,-6.470122350102508,0.30776152571641946,0.8684321045875549
NIR,M4_011,Lab_a,-12.400000000000034,-6.38498067855835,-6.434505602875517,0.32126061213388896,0.87965327501297
NIR,M4_011,Lab_a,-12.200000000000035,-6.388509750366211,-6.401862334871088,0.33363272160621266,0.8823633193969727
NIR,M4_011,Lab_a,-12.000000000000036,-6.228921413421631,-6.3733556879041835,0.3444370123076083,0.7354506254196167
NIR,M4_011,Lab_a,-11.800000000000036,-6.3131489753723145,-6.3497297577561,0.35339146485010203,0.8829284310340881
NIR,M4_011,Lab_a,-11.600000000000037,-6.2765045166015625,-6.331414689626828,0.3603330501061391,1.0220235586166382
NIR,M4_011,Lab_a,-11.400000000000038,-6.356019496917725,-6.318690119226902,0.36515578347814126,1.074318289756775
NIR,M4_011,Lab_a,-11.200000000000038,-6.347172737121582,-6.3118242508703215,0.3677580129766907,1.081155776977539
NIR,M4_011,Lab_a,-11.000000000000039,-6.318722724914551,-6.311008238249452,0.3680672895318083,1.2407904863357544
NIR,M4_011,Lab_a,-10.80000000000004,-6.222264289855957,-6.316051140432512,0.3661559815751857,1.3430997133255005
NIR,M4_011,Lab_a,-10.60000000000004,-6.0104899406433105,-6.325982857875374,0.36239176607339807,1.271888256072998
NIR,M4_011,Lab_a,-10.400000000000041,-6.247854232788086,-6.3387852274726395,0.35753954606463473,1.3462496995925903
NIR,M4_011,Lab_a,-10.200000000000042,-6.493906021118164,-6.351466669220726,0.3527331588624424,1.3782151937484741
NIR,M4_011,Lab_a,-10.000000000000043,-6.484585285186768,-6.360615215417786,0.3492657727218368,1.4263118505477905
NIR,M4_011,Lab_a,-9.800000000000043,-6.51936674118042,-6.363282328542592,0.3482549114456099,1.4086092710494995
NIR,M4_011,Lab_a,-9.600000000000044,-6.543179035186768,-6.357870628073573,0.3503059974650932,1.4018157720565796
NIR,M4_011,Lab_a,-9.400000000000045,-6.554985523223877,-6.344669406164608,0.3553093862987108,1.366260290145874
NIR,M4_011,Lab_a,-9.200000000000045,-6.371206283569336,-6.325789651242177,0.36246499322750436,1.4091591835021973
NIR,M4_011,Lab_a,-9.000000000000046,-6.102476596832275,-6.3045282862877166,0.37052325304119454,1.367020606994629
NIR,M4_011,Lab_a,-8.800000000000047,-6.026916027069092,-6.284393777012226,0.37815442382023806,1.3226909637451172
NIR,M4_011,Lab_a,-8.600000000000048,-6.26873779296875,-6.268193272647751,0.38429456927004246,1.364628553390503
NIR,M4_011,Lab_a,-8.400000000000048,-6.170508861541748,-6.257549973703483,0.38832848093805555,1.0640249252319336
NIR,M4_011,Lab_a,-8.200000000000049,-6.213740348815918,-6.252881520713785,0.3900978690840923,0.8625903725624084
NIR,M4_011,Lab_a,-8.00000000000005,-6.354240417480469,-6.253787048953653,0.38975466525681624,0.8020936846733093
